18,0,0,1,0,0,0,0,1,83,1
22,0,1,0,0,0,1,0,0,36,1
2,0,1,0,0,0,1,0,0,150,0
20,0,0,1,0,0,0,0,1,63,0
15,0,0,1,0,0,0,1,0,97,1
6,0,0,0,1,0,1,0,0,29,0
6,0,0,1,0,0,1,0,0,43,1
16,1,0,0,0,1,0,0,0,116,1
20,0,0,1,0,1,0,0,0,15,0
10,0,0,0,1,0,0,0,1,125,0
11,0,1,0,0,1,0,0,0,83,0
15,0,1,0,0,0,0,1,0,87,0
8,1,0,0,0,0,0,0,1,18,0
19,0,1,0,0,1,0,0,0,164,1
2,0,0,0,1,1,0,0,0,111,1
7,0,0,1,0,0,0,1,0,6,0
0,0,1,0,0,0,0,0,1,108,0
13,1,0,0,0,0,0,1,0,86,0
10,0,0,1,0,0,0,0,1,153,0
15,0,0,1,0,0,0,0,1,4,1
16,1,0,0,0,0,0,0,1,1,1
3,0,1,0,0,0,1,0,0,160,0
8,0,0,1,0,1,0,0,0,143,0
21,0,0,0,1,1,0,0,0,88,1
16,0,0,1,0,0,1,0,0,111,1
13,0,0,0,1,0,1,0,0,69,1
15,0,0,0,1,0,1,0,0,179,0
14,1,0,0,0,0,1,0,0,197,0
19,1,0,0,0,0,1,0,0,20,1
15,1,0,0,0,1,0,0,0,121,1
21,0,0,0,1,0,0,1,0,15,1
9,0,0,1,0,0,0,1,0,48,0
9,0,0,0,1,0,0,1,0,95,1
18,0,0,1,0,1,0,0,0,120,0
0,0,0,0,1,0,1,0,0,105,0
20,0,1,0,0,0,0,0,1,37,1
19,0,1,0,0,0,0,1,0,174,0
23,0,0,0,1,0,1,0,0,151,0
8,0,0,1,0,0,0,0,1,199,1
7,0,0,0,1,0,0,0,1,7,1
15,0,0,1,0,0,1,0,0,189,1
7,0,0,0,1,0,0,1,0,126,1
2,0,0,1,0,0,0,0,1,168,1
5,1,0,0,0,1,0,0,0,1,0
13,0,0,0,1,1,0,0,0,176,0
10,1,0,0,0,0,0,0,1,4,0
2,0,0,0,1,0,1,0,0,112,0
7,0,0,1,0,0,0,1,0,40,1
23,0,1,0,0,0,0,1,0,16,0
19,1,0,0,0,0,0,1,0,116,1
21,1,0,0,0,1,0,0,0,94,1
7,0,0,0,1,1,0,0,0,4,0
11,0,0,1,0,0,0,1,0,59,1
5,0,0,0,1,1,0,0,0,146,1
20,1,0,0,0,0,0,1,0,132,0
16,0,0,1,0,0,0,0,1,175,0
8,1,0,0,0,0,0,1,0,75,1
11,0,1,0,0,0,1,0,0,170,1
11,1,0,0,0,1,0,0,0,88,1
17,0,0,1,0,0,0,0,1,7,1
23,1,0,0,0,0,0,0,1,41,1
10,0,0,1,0,0,0,0,1,175,1
22,1,0,0,0,0,1,0,0,6,1
17,0,0,0,1,0,0,0,1,193,0
11,1,0,0,0,0,0,1,0,163,1
2,0,0,0,1,0,0,0,1,183,1
1,0,0,0,1,1,0,0,0,141,0
11,1,0,0,0,1,0,0,0,44,1
16,0,0,1,0,0,1,0,0,170,1
16,0,1,0,0,0,0,1,0,36,1
10,0,0,1,0,0,1,0,0,181,0
7,0,0,1,0,0,0,1,0,149,0
2,0,0,1,0,0,0,0,1,6,1
10,0,1,0,0,0,0,0,1,153,0
5,0,0,1,0,0,1,0,0,44,0
0,0,0,0,1,0,0,1,0,50,1
14,1,0,0,0,1,0,0,0,96,0
11,0,1,0,0,0,0,1,0,124,1
17,0,0,1,0,0,1,0,0,176,0
3,0,0,0,1,1,0,0,0,151,1
17,1,0,0,0,0,1,0,0,119,1
7,0,0,1,0,0,1,0,0,183,1
5,0,1,0,0,0,1,0,0,107,0
4,0,1,0,0,0,0,1,0,143,0
9,0,0,1,0,1,0,0,0,51,1
6,0,0,0,1,0,0,0,1,130,1
2,1,0,0,0,0,1,0,0,191,1
15,1,0,0,0,0,0,1,0,134,1
19,0,1,0,0,0,0,0,1,47,0
16,0,1,0,0,1,0,0,0,83,1
23,1,0,0,0,0,0,1,0,66,0
17,0,0,0,1,0,0,0,1,75,0
22,0,0,0,1,0,1,0,0,11,1
11,1,0,0,0,0,1,0,0,164,1
4,0,0,1,0,0,0,1,0,122,0
6,1,0,0,0,0,0,1,0,134,0
5,0,0,0,1,0,0,1,0,127,1
17,0,0,1,0,0,1,0,0,129,1
23,0,0,0,1,1,0,0,0,16,0
13,0,0,1,0,0,1,0,0,33,1
4,1,0,0,0,0,0,0,1,68,0
16,0,0,1,0,0,0,1,0,132,1
13,0,1,0,0,0,1,0,0,111,1
2,0,1,0,0,0,1,0,0,130,1
14,0,1,0,0,1,0,0,0,165,1
17,0,1,0,0,0,0,0,1,171,0
14,0,1,0,0,0,1,0,0,133,1
17,0,0,0,1,0,0,0,1,136,1
19,1,0,0,0,0,0,0,1,187,0
22,0,0,0,1,0,0,1,0,108,1
22,0,1,0,0,0,1,0,0,37,1
22,0,0,0,1,0,0,1,0,157,0
17,0,0,1,0,0,0,0,1,71,0
15,0,0,1,0,0,1,0,0,93,0
17,0,1,0,0,0,1,0,0,44,1
21,0,1,0,0,1,0,0,0,31,1
8,1,0,0,0,1,0,0,0,176,0
0,0,0,0,1,0,1,0,0,189,1
1,0,0,1,0,0,0,1,0,190,0
1,0,0,1,0,0,1,0,0,118,0
3,1,0,0,0,0,0,0,1,180,0
5,0,0,0,1,0,0,1,0,50,1
7,0,0,1,0,0,0,0,1,177,1
17,0,0,0,1,1,0,0,0,182,0
14,0,0,1,0,0,0,0,1,193,1
21,0,1,0,0,0,1,0,0,188,0
10,0,0,0,1,0,0,0,1,188,1
4,0,1,0,0,1,0,0,0,134,0
23,0,1,0,0,0,1,0,0,54,1
15,0,0,1,0,0,0,1,0,122,1
12,0,1,0,0,0,1,0,0,143,1
21,1,0,0,0,0,0,0,1,115,0
18,0,0,0,1,0,1,0,0,51,0
20,0,0,1,0,0,1,0,0,187,0
0,0,0,1,0,0,0,0,1,176,0
9,0,0,0,1,0,1,0,0,100,1
20,1,0,0,0,0,1,0,0,21,0
1,1,0,0,0,1,0,0,0,37,0
12,0,0,1,0,1,0,0,0,181,1
15,1,0,0,0,0,0,1,0,138,0
20,1,0,0,0,1,0,0,0,116,1
20,1,0,0,0,0,0,1,0,71,0
1,0,1,0,0,0,0,0,1,16,1
1,0,0,1,0,0,0,1,0,49,1
19,1,0,0,0,1,0,0,0,129,0
20,0,1,0,0,0,0,0,1,31,1
6,1,0,0,0,0,0,0,1,155,0
9,0,0,0,1,0,1,0,0,69,1
7,1,0,0,0,1,0,0,0,49,1
17,0,0,1,0,0,1,0,0,74,1
13,1,0,0,0,0,0,0,1,140,1
22,0,0,1,0,0,0,1,0,114,1
19,0,0,1,0,0,1,0,0,60,0
23,1,0,0,0,0,0,0,1,113,1
22,1,0,0,0,0,0,1,0,172,1
16,0,0,0,1,1,0,0,0,82,0
0,0,0,1,0,0,0,1,0,194,1
1,1,0,0,0,0,0,0,1,4,1
22,1,0,0,0,0,0,1,0,45,1
3,0,0,0,1,1,0,0,0,42,0
5,0,0,1,0,0,0,0,1,111,1
19,0,0,1,0,0,0,0,1,112,1
9,0,1,0,0,0,0,0,1,138,0
4,0,0,1,0,0,1,0,0,30,1
3,0,0,0,1,0,0,1,0,7,1
21,0,0,0,1,0,1,0,0,55,1
1,1,0,0,0,1,0,0,0,161,0
5,0,0,1,0,0,0,0,1,12,0
0,0,1,0,0,0,0,1,0,126,1
4,0,1,0,0,0,0,1,0,187,0
4,0,0,0,1,0,0,1,0,195,1
10,0,0,1,0,0,1,0,0,174,0
0,0,1,0,0,1,0,0,0,14,0
0,0,0,1,0,1,0,0,0,34,1
7,0,1,0,0,0,1,0,0,28,0
10,0,1,0,0,1,0,0,0,150,1
18,0,1,0,0,0,0,1,0,48,1
19,0,0,1,0,0,1,0,0,138,0
3,0,0,1,0,1,0,0,0,74,1
3,1,0,0,0,1,0,0,0,93,0
18,1,0,0,0,0,0,0,1,135,0
21,0,0,1,0,1,0,0,0,3,1
20,1,0,0,0,0,0,0,1,31,0
10,0,1,0,0,0,0,1,0,181,1
